learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
fb363c43-0831-46cf-8d00-c51b88f35320,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
fb363c43-0831-46cf-8d00-c51b88f35320,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l7_explanation_choice_01,explanation_choice,L7,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
08d31d69-aadf-446a-9772-c9b9309498c8,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l5_debug_03,debugging,L5,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l7_explanation_choice_01,explanation_choice,L7,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3be77dda-a66a-43d9-9c86-cca864ac32e7,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9cd2a41a-1307-4e4c-8119-f4f553a39f24,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l3_rule_interaction_01,rule_interaction,L3,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b946cfc9-0923-4079-8c2a-71d1edd745af,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
00b0231b-9e5a-478e-b0d2-06638f8de43a,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
192860e7-4dc5-4a2d-ae49-0cc30b9cc042,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1ba22a4f-5112-4f7b-a703-44c79e7590ea,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l4_debug_02,debugging,L4,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
47682e48-1c74-4c03-ad2f-10bc660ee13b,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l4_debug_02,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4d300880-ff42-456f-a5ef-725a7ebb3b35,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50d91f47-07a3-4a39-b0c2-44785c1da837,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5c94ecb9-ffda-4bfa-aa01-bb616e041b3d,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d9f15de3-c696-40be-8198-9a5b9a63d3bf,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
0b149c37-a1fa-4a5e-91bc-fdb5d2e551f2,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l1_recall_01,recall,L1,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
32c987a7-dd03-4d8d-8dee-cf46b4aae3f2,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
38149068-c4d5-4ff1-a87b-1b2dedac885f,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4f195ee8-11d7-4b12-b928-7c4837cfe315,small_class_discussion_size_4,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
