learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
48c44599-60c5-49f3-b4db-36c219233815,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
4cce31b9-25f9-4c24-a5b9-a656cc702ad4,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4d678652-a175-4500-ab5f-06e71aef4dd2,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l4_debug_02,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
4e9e2fc0-ae6c-4df4-9278-b1054f44fc4b,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l4_debug_02,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
51312e2c-ac49-4078-852e-52331082f98b,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5433cdf7-a9af-4288-82f9-174cd557c874,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
561b2018-0971-4633-9bc0-5582fdecfbad,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
56661c10-1525-4229-a454-f9e6506a0af2,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
56674572-45b8-4805-9dc5-ec443c87c5ac,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l5_debug_03,debugging,L5,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5a0da060-1687-449b-afac-fd420eaf5489,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5abb0476-8d27-41ce-aca9-3ec4823f8db2,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5f24a0e1-8baf-4ca3-8d3f-e1d3c5814aa0,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
6cb9fde9-0079-4c86-b16d-f887190e1071,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6f803b92-78bc-4d40-8027-ec13150498f3,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l5_debug_03,debugging,L5,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
706f65a0-a4af-4348-83a3-671a463c5bc8,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7290b9ca-bd27-4362-ae5d-b3bb74bfa4cc,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
