learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
f6c2a8b4-5348-4c7b-b27f-8d86ad50d832,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
f6c2a8b4-5348-4c7b-b27f-8d86ad50d832,large_class_discussion_size_16,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f6c2a8b4-5348-4c7b-b27f-8d86ad50d832,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
f6c2a8b4-5348-4c7b-b27f-8d86ad50d832,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
3181434c-dc42-4227-a163-4906116b0743,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l7_peer_error_01,peer_error_detection,L7,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9c1de8de-1464-42fd-b3c9-0203da0a1c3c,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l7_peer_error_01,peer_error_detection,L7,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a1a07355-9393-4ac2-b628-0e1e2137c3be,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
d01f0b37-62b6-451a-bb8e-74c6a1c66a54,lecture_only,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l5_debug_03,debugging,L5,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
21565a5c-c2b5-4ac8-9430-24127c929386,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
2a8ae643-9ba3-4868-9cd6-a71ce53e00ce,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l5_debug_03,debugging,L5,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
50fa0559-9451-40d0-9f82-e3eac57a6cf6,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
5e2f05d8-df24-45c9-8c6f-0d5cd49d87ca,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
61694501-72e2-4610-8342-ced6e0921921,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
6458a807-2b85-4709-85cc-892fc98e6b8e,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l4_debug_02,debugging,L4,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7956c9d0-5d64-483c-8dd0-e1c2c5a9315c,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
c636d7e6-6273-4297-ab4a-cf1e7cc16a72,medium_class_discussion_size_8,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l4_debug_02,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l5_debug_03,debugging,L5,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b8a4adab-0d8b-44a6-9344-008c95cf035b,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l4_debug_02,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l3_rule_interaction_01,rule_interaction,L3,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
da6d2755-c0c2-4aaf-9c43-afdf99745f1a,pair_discussion_size_2,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l5_debug_03,debugging,L5,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
1f51b545-c836-47b4-a76d-28d790328d69,small_class_discussion_size_4,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l5_debug_03,debugging,L5,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l2_edge_case_01,edge_case,L2,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
345716db-3977-42fb-b726-d3badb970ecf,small_class_discussion_size_4,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
